Date,District Name,Today’s Positives,Total Positives,Today’s Discharges,Total Discharges,Total Active Cases,Today’s Reported Covid Deaths,Total Covid Deaths,Death due to Non- Covid reasons
2020-07-01,Dharwada,35,380,0,180,192,0,8,0
2020-07-02,Dharwada,47,427,0,180,239,0,8,0
2020-07-03,Dharwada,38,465,20,200,257,0,8,0
2020-07-04,Dharwada,45,510,9,209,290,3,11,0
2020-07-05,Dharwada,45,555,22,231,312,1,12,0
2020-07-06,Dharwada,56,611,22,253,346,0,12,0
2020-07-07,Dharwada,57,668,0,253,402,1,13,0
2020-07-08,Dharwada,89,757,23,276,461,7,20,0
2020-07-10,Dharwada,50,882,13,306,547,9,29,0
2020-07-11,Dharwada,77,959,12,318,609,3,32,0
2020-07-12,Dharwada,129,1088,64,382,673,1,33,0
2020-07-13,Dharwada,71,1159,36,418,703,5,38,0
2020-07-14,Dharwada,100,1259,32,450,770,1,39,0
2020-07-15,Dharwada,139,1398,32,482,872,5,44,0
2020-07-16,Dharwada,176,1574,42,524,1006,0,44,0
2020-07-17,Dharwada,157,1731,69,593,1086,8,52,0
2020-07-19,Dharwada,126,2043,34,677,1304,4,62,0
2020-07-20,Dharwada,200,2243,33,710,1465,6,68,0
2020-07-21,Dharwada,84,2327,0,710,1544,5,73,0
2020-07-22,Dharwada,158,2485,135,845,1562,5,78,0
2020-07-23,Dharwada,183,2668,76,921,1667,2,80,0
2020-07-24,Dharwada,174,2842,52,973,1784,5,85,0
2020-07-25,Dharwada,183,3025,193,1166,1770,4,89,0
2020-07-26,Dharwada,165,3190,56,1222,1873,6,95,0
2020-07-27,Dharwada,193,3383,55,1277,2003,8,103,0
2020-07-28,Dharwada,173,3556,56,1333,2114,6,109,0
2020-07-29,Dharwada,175,3731,180,1513,2102,7,116,0
2020-07-30,Dharwada,180,3911,152,1665,2122,8,124,0
2020-07-31,Dharwada,180,4091,64,1729,2231,7,131,0
2020-08-01,Dharwada,184,4275,50,1779,2357,8,139,0
2020-08-02,Dharwada,181,4456,67,1846,2463,8,147,0
2020-08-03,Dharwada,191,4647,88,1934,2558,8,155,0
2020-08-04,Dharwada,188,4835,293,2226,2446,8,163,0
2020-08-05,Dharawada,199,5034,279,2505,2365,1,164,0
2020-08-06,Dharawada,212,5246,341,2846,2228,8,172,0
2020-08-07,Dharawada,266,5512,121,2967,2364,9,181,0
2020-08-08,Dharawada,261,5773,183,3150,2436,6,187,0
2020-08-09,Dharawada,196,5969,91,3241,2535,6,193,0
2020-08-10,Dharawada,157,6126,275,3516,2413,4,197,0
2020-08-11,Dharwada,276,6402,436,3952,2244,9,206,0
2020-08-12,Dharawada,269,6671,234,4186,2277,2,208,0
2020-08-13,Dharwada,257,6928,139,4325,2389,6,214,0
2020-08-14,Dharwada,219,7147,199,4524,2401,8,222,0
2020-08-15,Dharwada,239,7386,110,4634,2523,7,229,0
2020-08-16,Dharwada,268,7654,200,4834,2586,5,234,0
2020-08-17,Dharwada,201,7855,180,5014,2602,5,239,0
2020-08-18,Dharwada,279,8134,351,5365,2520,10,249,0
2020-08-19,Dharwada,253,8387,351,5716,2413,9,258,0
2020-08-20,Dharwada,159,8546,330,6046,2242,0,258,0
2020-08-21,Dharwada,252,8798,216,6262,2275,3,261,0
2020-08-22,Dharwada,253,9051,93,6355,2428,7,268,0
2020-08-23,Dharwada,194,9245,170,6525,2449,3,271,0
2020-08-24,Dharwada,221,9466,233,6758,2435,2,273,0
2020-08-25,Dharwada,204,9670,213,6971,2418,8,281,0
2020-08-26,Dharwada,255,9925,135,7106,2530,8,289,0
2020-08-27,Dharwada,234,10159,130,7236,2634,0,289,0
2020-08-28,Dharwada,299,10458,565,7801,2359,9,298,0
2020-08-29,Dharwada,290,10748,319,8120,2321,9,307,0
2020-08-30,Dharwada,300,11048,249,8369,2363,9,316,0
2020-08-31,Dharwada,279,11327,296,8665,2337,9,325,0
2020-09-01,Dharwada,199,11526,235,8900,2299,2,327,0
2020-09-02,Dharwada,327,11853,119,9019,2497,10,337,0
2020-09-03,Dharwada,342,12195,203,9222,2627,9,346,0
2020-09-04,Dharwada,297,12492,156,9378,2758,10,356,0
2020-09-06,Dharwada,311,13030,252,9927,2733,6,370,0
2020-09-07,Dharwada,29,13059,283,10210,2469,10,380,0
2020-09-08,Dharwada,318,13377,274,10484,2505,8,388,0
2020-09-09,Dharwada,226,13603,312,10796,2418,1,389,0
2020-09-10,Dharwada,264,13867,217,11013,2457,8,397,0
2020-09-11,Dharwada,203,14070,266,11279,2385,9,406,0
2020-09-12,Dharwada,239,14309,266,11545,2349,9,415,0
2020-09-13,Dharwada,199,14508,159,11704,2382,7,422,0
2020-09-14,Dharwada,117,14625,248,11952,2242,9,431,0
2020-09-15,Dharwada,56,14681,0,11952,2298,0,431,0
2020-09-16,Dharwada,246,14927,0,11952,2542,0,433,0
2020-09-17,Dharwada,247,15174,496,12448,2287,6,439,0
2020-09-18,Dharwada,135,15309,134,12582,2279,9,448,0
2020-09-19,Dharwada,264,15573,277,12859,2261,5,453,0
2020-09-20,Dharwada,305,15878,216,13075,2344,6,459,0
2020-09-21,Dharwada,130,16008,237,13312,2230,7,466,0
2020-09-22,Dharwada,37,16045,0,13312,2267,0,466,0
2020-09-23,Dharwada,120,16165,0,13312,2387,0,466,0
2020-09-24,Dharwada,264,16429,203,13515,2444,4,470,0
2020-09-25,Dharwada,256,16685,214,13729,2481,5,475,0
2020-09-26,Dharwada,232,16917,118,13847,2591,4,479,0
2020-09-27,Dharwada,139,17056,171,14018,2557,2,481,0
2020-09-28,Dharwada,145,17201,236,14254,2465,1,482,0
2020-09-29,Dharwada,145,17346,123,14377,2483,4,486,0
2020-09-30,Dharwada,128,17474,72,14449,2537,2,488,0
2020-10-01,Dharwada,153,17627,38,14487,2647,5,493,0
2020-10-02,Dharwada,98,17725,70,14557,2669,6,499,0
2020-10-03,Dharwada,98,17823,142,14699,2620,5,504,0
2020-10-04,Dharwada,90,17913,135,14834,2574,1,505,0
2020-10-05,Dharwada,79,17992,128,14962,2524,1,506,0
2020-10-06,Dharwada,126,18118,101,15063,2547,2,508,0
2020-10-07,Dharwada,154,18272,74,15137,2625,2,510,0
2020-10-08,Dharwada,121,18393,114,15251,2630,2,512,0
2020-10-09,Dharwada,150,18543,161,15412,2616,3,515,0
2020-10-10,Dharwada,141,18684,682,16094,2072,3,518,0
2020-10-11,Dharwada,188,18872,205,16299,2052,3,521,0
2020-10-12,Dharwada,109,18981,293,16592,1865,3,524,0
2020-10-13,Dharwada,154,19135,136,16728,1881,2,526,0
2020-10-14,Dharwada,136,19271,267,16995,1747,3,529,0
2020-10-15,Dharwada,164,19435,254,17249,1655,2,531,0
2020-10-16,Dharwada,121,19556,393,17642,1380,3,534,0
2020-10-17,Dharwada,99,19655,161,17803,1315,3,537,0
2020-10-18,Dharwada,135,19790,135,17938,1313,2,539,0
2020-10-19,Dharwada,84,19874,222,18160,1173,2,541,0
2020-10-20,Dharwada,104,19978,194,18354,1082,1,542,0
2020-10-21,Dharwada,134,20112,116,18470,1098,2,544,0
2020-10-22,Dharwada,133,20245,158,18628,1070,3,547,0
2020-10-24,Dharwada,93,20430,103,18873,1006,2,551,0
2020-10-25,Dharwada,65,20495,63,18936,1008,0,551,0
2020-10-26,Dharwada,44,20539,139,19075,910,3,554,0
2020-10-27,Dharwada,45,20584,91,19166,861,3,557,0
2020-10-28,Dharwada,14,20598,104,19270,769,2,559,0
2020-10-29,Dharwada,76,20674,163,19433,679,3,562,0
2020-10-30,Dharwada,43,20717,102,19535,618,2,564,0
2020-10-31,Dharwada,27,20744,101,19636,543,1,565,0
2020-12-01,Dharwada,10,21401,9,20692,109,0,600,0
2020-12-02,Dharwada,26,21427,9,20701,125,1,601,0
2020-12-03,Dharwada,16,21443,8,20709,132,1,602,0
2020-12-04,Dharwada,32,21475,19,20728,144,1,603,0
2020-12-05,Dharwada,25,21500,15,20743,154,0,603,0
2020-12-06,Dharwada,20,21520,17,20760,157,0,603,0
2020-12-07,Dharwada,19,21539,21,20781,155,0,603,0
2020-12-08,Dharwada,11,21550,17,20798,149,0,603,0
2020-12-09,Dharwada,14,21564,13,20811,149,1,604,0
2020-12-10,Dharwada,9,21573,30,20841,127,1,605,0
2020-12-11,Dharwada,18,21591,13,20854,131,1,606,0
2020-12-12,Dharwada,10,21601,27,20881,114,0,606,0
2020-12-13,Dharwada,9,21610,13,20894,110,0,606,0
2020-12-14,Dharwada,14,21624,26,20920,98,0,606,0
2020-12-15,Dharwada,7,21631,13,20933,92,0,606,0
2020-12-16,Dharwada,15,21646,10,20943,97,0,606,0
2020-12-17,Dharwada,13,21659,16,20959,94,0,606,0
2020-12-18,Dharwada,15,21674,10,20969,99,0,606,0
2020-12-19,Dharwada,25,21699,19,20988,105,0,606,0
2020-12-20,Dharwada,17,21716,17,21005,105,0,606,0
2020-12-21,Dharwada,15,21731,8,21013,112,0,606,0
2020-12-22,Dharwada,24,21755,6,21019,130,0,606,0
2020-12-23,Dharwada,12,21767,13,21032,129,0,606,0
2020-12-24,Dharwada,15,21782,17,21049,127,0,606,0
2020-12-25,Dharwada,13,21795,9,21058,130,1,607,0
2020-12-26,Dharwada,6,21801,11,21069,125,0,607,0
2020-12-27,Dharwada,17,21818,19,21088,123,0,607,0
2020-12-28,Dharwada,12,21830,17,21105,118,0,607,0
2020-12-29,Dharwada,10,21840,27,21132,101,0,607,0
2020-12-30,Dharwada,19,21859,8,21140,111,1,608,0
2020-12-31,Dharwada,7,21866,10,21150,108,0,608,0
2021-01-01,Dharwada,5,21871,14,21164,99,0,608,0
2021-01-02,Dharwada,11,21882,19,21183,90,1,609,0
2021-01-03,Dharwada,5,21887,10,21193,85,0,609,0
2021-01-04,Dharwada,15,21902,10,21203,90,0,609,0
2021-01-05,Dharwada,16,21918,10,21213,96,0,609,0
2021-01-06,Dharwada,14,21932,12,21225,97,1,610,0
2021-01-07,Dharwada,16,21948,13,21238,100,0,610,0
2021-01-08,Dharwada,14,21962,10,21248,104,0,610,0
2021-01-09,Dharwada,9,21971,10,21258,103,0,610,0
2021-01-10,Dharwada,9,21980,5,21263,107,0,610,0
2021-01-11,Dharwada,19,21999,13,21276,113,0,610,0
2021-01-12,Dharwada,13,22012,15,21291,111,0,610,0
2021-01-13,Dharwada,5,22017,6,21297,110,0,610,0
2021-01-14,Dharwada,20,22037,15,21312,115,0,610,0
2021-01-15,Dharwada,11,22048,6,21318,120,0,610,0
2021-01-16,Dharwada,5,22053,10,21328,115,0,610,0
2021-01-17,Dharwada,12,22065,13,21341,114,0,610,0
2021-01-18,Dharwada,6,22071,18,21359,102,0,610,0
2021-01-19,Dharwada,8,22079,13,21372,97,0,610,0
2021-01-20,Dharwada,7,22086,17,21389,87,0,610,0
2021-01-21,Dharwada,9,22095,18,21407,77,1,611,0
2021-01-22,Dharwada,2,22097,19,21426,60,0,611,0
2021-01-23,Dharwada,15,22112,10,21436,65,0,611,0
2021-01-24,Dharwada,7,22119,6,21442,66,0,611,0
2021-01-25,Dharwada,4,22123,11,21453,59,0,611,0
2021-01-26,Dharwada,5,22128,6,21459,58,0,611,0
2021-01-27,Dharwada,16,22144,6,21465,67,1,612,0
2021-01-28,Dharwada,5,22149,9,21474,63,0,612,0
2021-01-29,Dharwada,13,22162,11,21485,65,0,612,0
2021-01-30,Dharwada,4,22166,8,21493,61,0,612,0
2021-01-31,Dharwada,7,22173,8,21501,59,1,613,0
2021-02-01,Dharwada,0,22173,10,21511,49,0,613,0
2021-02-02,Dharwada,8,22181,8,21519,49,0,613,0
2021-02-03,Dharwada,3,22184,10,21529,42,0,613,0
2021-02-04,Dharwada,11,22195,7,21536,46,0,613,0
2021-02-05,Dharwada,4,22199,7,21543,42,1,614,0
2021-02-06,Dharwada,15,22214,7,21550,50,0,614,0
2021-02-07,Dharwada,9,22223,7,21557,52,0,614,0
2021-02-08,Dharwada,3,22226,6,21563,49,0,614,0
2021-02-09,Dharwada,3,22229,5,21568,47,0,614,0
2021-02-10,Dharwada,2,22231,11,21579,38,0,614,0
2021-02-11,Dharwada,6,22237,6,21585,38,0,614,0
2021-02-12,Dharwada,8,22245,10,21595,35,1,615,0
2021-02-13,Dharwada,8,22253,4,21599,39,0,615,0
2021-02-14,Dharwada,14,22267,5,21604,48,0,615,0
2021-02-15,Dharwada,8,22275,5,21609,51,0,615,0
2021-02-16,Dharwada,2,22277,5,21614,48,0,615,0
2021-02-17,Dharwada,5,22282,2,21616,51,0,615,0
2021-02-18,Dharwada,6,22288,4,21620,52,1,616,0
2021-02-19,Dharwada,2,22290,8,21628,46,0,616,0
2021-02-20,Dharwada,4,22294,12,21640,38,0,616,0
2021-02-21,Dharwada,8,22302,5,21645,41,0,616,0
2021-02-22,Dharwada,7,22309,6,21651,41,1,617,0
2021-02-23,Dharwada,3,22312,2,21653,42,0,617,0
2021-02-24,Dharwada,7,22319,4,21657,45,0,617,0
2021-02-25,Dharwada,6,22325,8,21665,43,0,617,0
2021-02-26,Dharwada,4,22329,1,21666,46,0,617,0
2021-02-27,Dharwada,4,22333,5,21671,44,1,618,0
2021-02-28,Dharwada,6,22339,3,21674,47,0,618,0
2021-03-01,Dharwada,11,22350,4,21678,54,0,618,0
2021-03-02,Dharwada,1,22351,4,21682,51,0,618,0
2021-03-03,Dharwada,16,22367,3,21685,64,0,618,0
2021-03-04,Dharwada,5,22372,9,21694,59,1,619,0
2021-03-05,Dharwada,10,22382,13,21707,56,0,619,0
2021-03-06,Dharwada,7,22389,11,21718,52,0,619,0
2021-03-07,Dharwada,16,22405,12,21730,56,0,619,0
2021-03-08,Dharwada,9,22414,6,21736,59,0,619,0
2021-03-09,Dharwada,7,22421,4,21740,61,1,620,0
2021-03-10,Dharwada,25,22446,4,21744,82,0,620,0
2021-03-11,Dharwada,15,22461,7,21751,90,0,620,0
2021-03-12,Dharwada,6,22467,5,21756,90,1,621,0
2021-03-13,Dharwada,10,22477,10,21766,90,0,621,0
2021-03-14,Dharwada,20,22497,10,21776,100,0,621,0
2021-03-15,Dharwada,11,22508,10,21786,101,0,621,0
2021-03-16,Dharwada,7,22515,8,21794,99,1,622,0
2021-03-17,Dharwada,12,22527,12,21806,99,0,622,0
2021-03-18,Dharwada,18,22545,15,21821,102,0,622,0
2021-03-19,Dharwada,26,22571,16,21837,111,1,623,0
2021-03-20,Dharwada,16,22587,10,21847,117,0,623,0
2021-03-21,Dharwada,24,22611,7,21854,134,0,623,0
2021-03-22,Dharwada,16,22627,10,21864,139,1,624,0
2021-03-23,Dharwada,17,22644,14,21878,142,0,624,0
2021-03-24,Dharwada,38,22682,14,21892,165,1,625,0
2021-03-25,Dharwada,24,22706,13,21905,176,0,625,0
2021-03-26,Dharwada,31,22737,12,21917,195,0,625,0
2021-03-27,Dharwada,41,22778,27,21944,208,1,626,0
2021-03-28,Dharwada,60,22838,25,21969,243,0,626,0
2021-03-29,Dharwada,55,22893,21,21990,277,0,626,0
2021-03-30,Dharwada,24,22917,21,22011,280,0,626,0
2021-03-31,Dharwada,62,22979,13,22024,329,0,626,0
2021-04-01,Dharwada,57,23036,36,22060,348,2,628,0
2021-04-02,Dharwada,62,23098,35,22095,375,0,628,0
2021-04-03,Dharwada,39,23137,39,22134,375,0,628,0
2021-04-04,Dharwada,100,23237,56,22190,417,2,630,0
2021-04-05,Dharwada,55,23292,43,22233,429,0,630,0
2021-04-06,Dharwada,43,23335,42,22275,427,3,633,0
2021-04-07,Dharwada,88,23423,23,22298,492,0,633,0
2021-04-08,Dharwada,96,23519,53,22351,534,1,634,0
2021-04-09,Dharwada,86,23605,57,22408,562,1,635,0
2021-04-10,Dharwada,88,23693,42,22450,606,2,637,0
2021-04-11,Dharwada,150,23843,75,22525,681,0,637,0
2021-04-12,Dharwada,91,23934,71,22596,701,0,637,0
2021-04-13,Dharwada,132,24066,75,22671,757,1,638,0
2021-04-14,Dharwada,127,24193,45,22716,836,3,641,0
2021-04-15,Dharwada,179,24372,84,22800,928,3,644,0
2021-04-16,Dharwada,176,24548,93,22893,1011,0,644,0
2021-04-17,Dharwada,272,24820,115,23008,1166,2,646,0
2021-04-18,Dharwada,265,25085,81,23089,1347,3,649,0
2021-04-19,Dharwada,283,25368,125,23214,1502,3,652,0
2021-04-20,Dharwada,288,25656,160,23374,1626,4,656,0
2021-04-21,Dharwada,379,26035,96,23470,1909,0,656,0
2021-04-22,Dharwada,361,26396,185,23655,2080,5,661,0
2021-04-23,Dharwada,472,26868,143,23798,2404,5,666,0
2021-04-24,Dharwada,385,27253,238,24036,2546,5,671,0
2021-04-25,Dharwada,546,27799,275,24311,2811,6,677,0
2021-04-26,Dharwada,433,28232,297,24608,2942,5,682,0
2021-04-27,Dharwada,423,28655,340,24948,3020,5,687,0
2021-04-28,Dharwada,654,29309,182,25130,3488,4,691,0
2021-04-29,Dharwada,427,29736,431,25561,3479,5,696,0
2021-04-30,Dharwada,703,30439,424,25985,3751,7,703,0
2021-05-01,Dharwada,540,30979,458,26443,3829,4,707,0
2021-05-02,Dharwada,741,31720,495,26938,4072,3,710,0
2021-05-03,Dharwada,1021,32741,558,27496,4531,4,714,0
2021-05-04,Dharwada,647,33388,458,27954,4716,4,718,0
2021-05-05,Dharwada,1030,34418,292,28246,5446,8,726,0
2021-05-06,Dharwada,824,35242,744,28990,5520,6,732,0
2021-05-07,Dharwada,942,36184,912,29902,5543,7,739,0
2021-05-08,Dharwada,965,37149,812,30714,5694,2,741,0
2021-05-09,Dharwada,777,37926,826,31540,5641,4,745,0
2021-05-10,Dharwada,1006,38932,891,32431,5748,8,753,0
2021-05-11,Dharwada,740,39672,1016,33447,5466,6,759,0
2021-05-12,Dharwada,904,40576,640,34087,5722,8,767,0
2021-05-13,Dharwada,737,41313,857,34944,5593,9,776,0
2021-05-14,Dharwada,829,42142,676,35620,5741,5,781,0
2021-05-15,Dharwada,901,43043,934,36554,5699,8,789,1
2021-05-16,Dharwada,937,43980,887,37441,5740,9,798,1
2021-05-17,Dharwada,972,44952,681,38122,6026,5,803,1
2021-05-18,Dharwada,969,45921,793,38915,6199,3,806,1
2021-05-19,Dharwada,871,46792,582,39497,6478,10,816,1
2021-05-20,Dharwada,955,47747,954,40451,6469,10,826,1
2021-05-21,Dharwada,809,48556,529,40980,6740,9,835,1
2021-05-22,Dharwada,973,49529,723,41703,6981,9,844,1
2021-05-23,Dharwada,858,50387,824,42527,7006,9,853,1
2021-05-24,Dharwada,1058,51445,822,43349,7227,15,868,1
2021-05-25,Dharwada,709,52154,733,44082,7191,12,880,1
2021-05-26,Dharwada,853,53007,718,44800,7314,12,892,1
2021-05-27,Dharwada,678,53685,868,45668,7109,15,907,1
2021-05-29,Dharwada,519,54904,606,47190,6773,19,940,1
2021-05-30,Dharwada,525,55429,1010,48200,6269,19,959,1
2021-05-31,Dharwada,291,55720,792,48992,5758,10,969,1
2021-06-01,Dharwada,267,55987,655,49647,5361,9,978,1
2021-06-02,Dharwada,245,56232,781,50428,4820,5,983,1
2021-06-03,Dharwada,221,56453,651,51079,4386,4,987,1
2021-06-04,Dharwada,235,56688,652,51731,3965,4,991,1
2021-06-05,Dharwada,247,56935,633,52364,3571,8,999,1
2021-06-06,Dharwada,262,57197,628,52992,3196,9,1008,1
2021-06-07,Dharwada,313,57510,560,53552,2941,8,1016,1
2021-06-08,Dharwada,275,57785,446,53998,2761,9,1025,1
2021-06-09,Dharwada,275,58060,385,54383,2642,9,1034,1
2021-06-10,Dharwada,261,58321,247,54630,2648,8,1042,1
2021-06-11,Dharwada,217,58538,470,55100,2386,9,1051,1
2021-06-12,Dharwada,212,58750,501,55601,2087,10,1061,1
2021-06-13,Dharwada,148,58898,430,56031,1796,9,1070,1
2021-06-14,Dharwada,103,59001,220,56251,1669,10,1080,1
2021-06-15,Dharwada,65,59066,285,56536,1441,8,1088,1
2021-06-16,Dharwada,112,59178,226,56762,1318,9,1097,1
2021-06-17,Dharwada,86,59264,186,56948,1209,9,1106,1
2021-06-18,Dharwada,65,59329,150,57098,1115,9,1115,1
2021-06-19,Dharwada,83,59412,169,57267,1021,8,1123,1
2021-06-20,Dharwada,77,59489,110,57377,977,11,1134,1
2021-06-21,Dharwada,55,59544,65,57442,959,8,1142,1
2021-06-22,Dharwada,30,59574,113,57555,869,7,1149,1
2021-06-23,Dharwada,90,59664,172,57727,778,9,1158,1
2021-06-24,Dharwada,62,59726,72,57799,758,10,1168,1
2021-06-25,Dharwada,34,59760,79,57878,704,9,1177,1
2021-06-26,Dharwada,60,59820,81,57959,676,7,1184,1
2021-06-27,Dharwada,46,59866,58,58017,658,6,1190,1
