Date,District Name,Todayâs Positives,Total Positives,Todayâs Discharges,Total Discharges,Total Active Cases,Todayâs Reported Covid Deaths,Total Covid Deaths,Death due to Non- Covid reasons
2020-07-01,Hassana,28,425,0,244,177,0,4,0
2020-07-02,Hassana,15,440,0,244,191,1,5,0
2020-07-03,Hassana,13,453,9,253,194,1,6,0
2020-07-04,Hassana,25,478,0,253,218,1,7,0
2020-07-05,Hassana,14,492,0,253,231,1,8,0
2020-07-06,Hassana,49,541,0,253,279,1,9,0
2020-07-07,Hassana,26,567,20,273,284,1,10,0
2020-07-08,Hassana,26,593,97,370,210,3,13,0
2020-07-10,Hassana,6,620,0,386,219,2,15,0
2020-07-11,Hassana,34,654,0,386,251,2,17,0
2020-07-12,Hassana,31,685,34,420,245,3,20,0
2020-07-13,Hassana,25,710,0,420,269,1,21,0
2020-07-14,Hassana,4,714,17,437,255,1,22,0
2020-07-15,Hassana,25,739,14,451,266,0,22,0
2020-07-16,Hassana,31,770,29,480,266,2,24,0
2020-07-17,Hassana,21,791,14,494,273,0,24,0
2020-07-19,Hassana,43,885,10,550,309,2,26,0
2020-07-20,Hassana,67,952,17,567,358,1,27,0
2020-07-21,Hassana,107,1059,15,582,447,3,30,0
2020-07-22,Hassana,72,1131,27,609,489,3,33,0
2020-07-23,Hassan,108,1239,24,633,571,2,35,0
2020-07-24,Hassana,118,1357,66,699,621,2,37,0
2020-07-25,Hassana,151,1508,54,753,716,2,39,0
2020-07-26,Hassana,164,1672,0,753,877,3,42,0
2020-07-27,Hassana,66,1738,58,811,884,1,43,0
2020-07-28,Hassana,108,1846,33,844,954,5,48,0
2020-07-29,Hassana,95,1941,0,844,1045,4,52,0
2020-07-30,Hassana,94,2035,21,865,1112,6,58,0
2020-07-31,Hassana,100,2135,20,884,1192,1,59,0
2020-08-01,Hassana,146,2281,0,884,1336,2,61,0
2020-08-02,Hassana,142,2423,135,1019,1341,2,63,0
2020-08-03,Hassana,131,2554,0,1019,1467,5,68,0
2020-08-04,Hassana,188,2742,44,1063,1609,2,70,0
2020-08-05,Hassana,137,2879,82,1145,1662,2,72,0
2020-08-06,Hassana,158,3037,15,1160,1801,4,76,0
2020-08-07,Hassana,138,3175,11,1171,1919,9,85,0
2020-08-08,Hassana,133,3308,0,1171,2046,6,91,0
2020-08-09,Hassana,168,3476,52,1223,2155,7,98,0
2020-08-10,Hassana,126,3602,86,1309,2189,6,104,0
2020-08-11,Hassana,146,3748,136,1445,2196,3,107,0
2020-08-12,Hassana,258,4006,160,1605,2288,6,113,0
2020-08-13,Hassana,129,4135,572,2177,1843,2,115,0
2020-08-14,Hassana,158,4293,139,2316,1860,2,117,0
2020-08-15,Hassana,154,4447,124,2440,1886,4,121,0
2020-08-16,Hassana,145,4592,309,2749,1720,2,123,0
2020-08-17,Hassana,250,4842,276,3025,1685,9,132,0
2020-08-18,Hassana,177,5019,129,3154,1726,7,139,0
2020-08-19,Hassana,228,5247,148,3302,1806,0,139,0
2020-08-20,Hassana,196,5443,117,3419,1878,7,146,0
2020-08-21,Hassana,144,5587,140,3559,1880,2,148,0
2020-08-22,Hassana,209,5796,245,3804,1843,1,149,0
2020-08-23,Hassana,196,5992,128,3932,1908,3,152,0
2020-08-24,Hassana,200,6192,151,4083,1951,6,158,0
2020-08-25,Hassana,205,6397,144,4227,2010,2,160,0
2020-08-26,Hassana,154,6551,141,4368,2019,4,164,0
2020-08-27,Hassana,334,6885,232,4600,2118,3,167,0
2020-08-28,Hassana,357,7242,167,4767,2307,1,168,0
2020-08-29,Hassana,325,7567,218,4985,2408,6,174,0
2020-08-30,Hassana,268,7835,190,5175,2485,1,175,0
2020-08-31,Hassana,217,8052,138,5313,2562,2,177,0
2020-09-01,Hassana,461,8513,205,5518,2807,11,188,0
2020-09-02,Hassana,290,8803,187,5705,2906,4,192,0
2020-09-03,Hassana,252,9055,190,5895,2963,5,197,0
2020-09-04,Hassana,340,9395,196,6091,3105,2,199,0
2020-09-06,Hassana,324,10066,316,6558,3301,2,207,0
2020-09-07,Hassana,128,10194,349,6908,3075,4,211,0
2020-09-08,Hassana,219,10413,314,7222,2975,5,216,0
2020-09-09,Hassana,270,10683,263,7485,2978,4,220,0
2020-09-10,Hassana,218,10901,213,7698,2974,9,229,0
2020-09-11,Hassana,305,11206,443,8141,2835,1,230,0
2020-09-12,Hassana,324,11530,324,8465,2834,1,231,0
2020-09-13,Hassana,426,11956,245,8710,3011,4,235,0
2020-09-14,Hassana,295,12251,332,9042,2973,1,236,0
2020-09-15,Hassana,291,12542,0,9042,3264,0,236,0
2020-09-16,Hassana,308,12850,0,9042,3571,0,237,0
2020-09-17,Hassana,206,13056,0,9042,3777,0,237,0
2020-09-18,Hassana,173,13229,317,9359,3632,1,238,0
2020-09-19,Hassana,19,13248,599,9958,3047,5,243,0
2020-09-20,Hassana,277,13525,544,10502,2774,6,249,0
2020-09-21,Hassana,268,13793,296,10798,2742,4,253,0
2020-09-22,Hassana,235,14028,315,11113,2658,4,257,0
2020-09-23,Hassana,315,14343,480,11593,2493,0,257,0
2020-09-24,Hassana,407,14750,212,11805,2682,6,263,0
2020-09-25,Hassana,227,14977,284,12089,2622,3,266,0
2020-09-26,Hassana,239,15216,256,12345,2603,2,268,0
2020-09-27,Hassana,408,15624,144,12489,2861,6,274,0
2020-09-28,Hassana,320,15944,128,12617,3049,4,278,0
2020-09-29,Hassana,475,16419,148,12765,3366,10,288,0
2020-09-30,Hassana,446,16865,268,13033,3537,7,295,0
2020-10-01,Hassana,383,17248,315,13348,3602,3,298,0
2020-10-02,Hassana,315,17563,211,13559,3700,6,304,0
2020-10-03,Hassana,460,18023,291,13850,3863,6,310,0
2020-10-04,Hassana,307,18330,411,14261,3756,3,313,0
2020-10-05,Hassana,537,18867,245,14506,4044,4,317,0
2020-10-06,Hassana,235,19102,217,14723,4060,2,319,0
2020-10-07,Hassana,471,19573,386,15109,4140,5,324,0
2020-10-08,Hassana,441,20014,359,15468,4220,2,326,0
2020-10-09,Hassana,489,20503,456,15924,4253,0,326,0
2020-10-10,Hassana,455,20958,424,16348,4278,6,332,0
2020-10-11,Hassana,463,21421,420,16768,4319,2,334,0
2020-10-12,Hassana,278,21699,295,17063,4299,3,337,0
2020-10-13,Hassana,238,21937,575,17638,3952,10,347,0
2020-10-14,Hassana,227,22164,361,17999,3817,1,348,0
2020-10-15,Hassana,440,22604,627,18626,3630,0,348,0
2020-10-16,Hassana,195,22799,297,18923,3525,3,351,0
2020-10-17,Hassana,220,23019,481,19404,3261,3,354,0
2020-10-18,Hassana,257,23276,429,19833,3087,2,356,0
2020-10-19,Hassana,105,23381,507,20340,2685,0,356,0
2020-10-20,Hassana,249,23630,361,20701,2571,2,358,0
2020-10-21,Hassana,140,23770,389,21090,2319,3,361,0
2020-10-22,Hassana,95,23865,295,21385,2116,3,364,0
2020-10-24,Hassana,136,24110,210,21862,1882,0,366,0
2020-10-25,Hassana,103,24213,415,22277,1570,0,366,0
2020-10-26,Hassana,98,24311,1524,23801,143,1,367,0
2020-10-27,Hassana,114,24425,0,23801,257,0,367,0
2020-10-28,Hassana ***,127,24552,231,22908,1277,0,367,0
2020-10-29,Hassana,114,24666,101,23009,1287,3,370,0
2020-10-30,Hassana,116,24782,244,23253,1159,0,370,0
2020-10-31,Hassana,173,24955,137,23390,1195,0,370,0
2020-12-01,Hassana,50,27071,44,26287,398,2,386,0
2020-12-02,Hassana,42,27113,63,26350,377,0,386,0
2020-12-03,Hassana,34,27147,34,26384,376,1,387,0
2020-12-04,Hassana,49,27196,36,26420,389,0,387,0
2020-12-05,Hassana,36,27232,47,26467,378,0,387,0
2020-12-06,Hassana,41,27273,30,26497,389,0,387,0
2020-12-07,Hassana,43,27316,43,26540,389,0,387,0
2020-12-08,Hassana,49,27365,40,26580,398,0,387,0
2020-12-09,Hassana,31,27396,40,26620,389,0,387,0
2020-12-10,Hassana,42,27438,49,26669,382,0,387,0
2020-12-11,Hassana,45,27483,41,26710,386,0,387,0
2020-12-12,Hassana,26,27509,32,26742,380,0,387,0
2020-12-13,Hassana,20,27529,49,26791,351,0,387,0
2020-12-14,Hassana,29,27558,35,26826,344,1,388,0
2020-12-15,Hassana,27,27585,39,26865,331,1,389,0
2020-12-16,Hassana,34,27619,40,26905,325,0,389,0
2020-12-17,Hassana,24,27643,47,26952,302,0,389,0
2020-12-18,Hassana,46,27689,31,26983,317,0,389,0
2020-12-19,Hassana,18,27707,60,27043,275,0,389,0
2020-12-20,Hassana,23,27730,46,27089,252,0,389,0
2020-12-21,Hassana,32,27762,25,27114,258,1,390,0
2020-12-22,Hassana,27,27789,20,27134,264,1,391,0
2020-12-23,Hassana,26,27815,27,27161,261,2,393,0
2020-12-24,Hassana,27,27842,26,27187,262,0,393,0
2020-12-25,Hassana,43,27885,32,27219,273,0,393,0
2020-12-26,Hassana,16,27901,24,27243,265,0,393,0
2020-12-27,Hassana,34,27935,45,27288,254,0,393,0
2020-12-28,Hassana,9,27944,15,27303,248,0,393,0
2020-12-29,Hassana,25,27969,23,27326,250,0,393,0
2020-12-30,Hassana,31,28000,32,27358,249,0,393,0
2020-12-31,Hassana,6,28006,25,27383,230,0,393,0
2021-01-01,Hassana,20,28026,26,27409,224,0,393,0
2021-01-02,Hassana,7,28033,25,27434,206,0,393,0
2021-01-03,Hassana,18,28051,41,27475,183,0,393,0
2021-01-04,Hassana,27,28078,15,27490,195,0,393,0
2021-01-05,Hassana,33,28111,34,27524,194,0,393,0
2021-01-06,Hassana,24,28135,8,27532,210,0,393,0
2021-01-07,Hassana,25,28160,23,27555,212,0,393,0
2021-01-08,Hassana,15,28175,27,27582,200,0,393,0
2021-01-09,Hassana,31,28206,26,27608,205,0,393,0
2021-01-10,Hassana,23,28229,7,27615,221,0,393,0
2021-01-11,Hassana,16,28245,16,27631,221,0,393,0
2021-01-12,Hassana,32,28277,25,27656,228,0,393,0
2021-01-13,Hassana,18,28295,57,27713,189,0,393,0
2021-01-14,Hassana,12,28307,23,27736,178,0,393,0
2021-01-15,Hassana,5,28312,25,27761,158,0,393,0
2021-01-16,Hassana,11,28323,15,27776,154,0,393,0
2021-01-17,Hassana,8,28331,31,27807,131,0,393,0
2021-01-18,Hassana,7,28338,23,27830,114,1,394,0
2021-01-19,Hassana,10,28348,16,27846,108,0,394,0
2021-01-20,Hassana,10,28358,35,27881,83,0,394,0
2021-01-21,Hassana,16,28374,15,27896,84,0,394,0
2021-01-22,Hassana,6,28380,12,27908,78,0,394,0
2021-01-23,Hassana,19,28399,16,27924,81,0,394,0
2021-01-24,Hassana,15,28414,8,27932,88,0,394,0
2021-01-25,Hassana,10,28424,7,27939,91,0,394,0
2021-01-26,Hassana,14,28438,10,27949,95,0,394,0
2021-01-27,Hassana,15,28453,9,27958,101,0,394,0
2021-01-28,Hassana,12,28465,22,27980,91,0,394,0
2021-01-29,Hassana,7,28472,7,27987,91,0,394,0
2021-01-30,Hassana,9,28481,11,27998,89,0,394,0
2021-01-31,Hassana,13,28494,15,28013,87,0,394,0
2021-02-01,Hassana,13,28507,10,28023,90,0,394,0
2021-02-02,Hassana,10,28517,13,28036,87,0,394,0
2021-02-03,Hassana,3,28520,15,28051,74,1,395,0
2021-02-04,Hassana,14,28534,13,28064,75,0,395,0
2021-02-05,Hassana,6,28540,6,28070,75,0,395,0
2021-02-06,Hassana,16,28556,10,28080,81,0,395,0
2021-02-07,Hassana,11,28567,12,28092,80,0,395,0
2021-02-08,Hassana,14,28581,10,28102,84,0,395,0
2021-02-09,Hassana,8,28589,9,28111,83,0,395,0
2021-02-10,Hassana,10,28599,4,28115,89,0,395,0
2021-02-11,Hassana,9,28608,2,28117,96,0,395,0
2021-02-12,Hassana,10,28618,14,28131,92,0,395,0
2021-02-13,Hassana,4,28622,6,28137,90,0,395,0
2021-02-14,Hassana,7,28629,16,28153,81,0,395,0
2021-02-15,Hassana,14,28643,11,28164,84,0,395,0
2021-02-16,Hassana,6,28649,15,28179,75,0,395,0
2021-02-17,Hassana,0,28649,7,28186,68,0,395,0
2021-02-18,Hassana,5,28654,10,28196,63,0,395,0
2021-02-19,Hassana,7,28661,0,28196,70,0,395,0
2021-02-20,Hassana,17,28678,5,28201,82,0,395,0
2021-02-21,Hassana,4,28682,4,28205,82,0,395,0
2021-02-22,Hassana,4,28686,10,28215,76,0,395,0
2021-02-23,Hassana,9,28695,3,28218,82,0,395,0
2021-02-24,Hassana,7,28702,7,28225,82,0,395,0
2021-02-25,Hassana,7,28709,17,28242,72,0,395,0
2021-02-26,Hassana,10,28719,3,28245,78,1,396,0
2021-02-27,Hassana,8,28727,4,28249,82,0,396,0
2021-02-28,Hassana,11,28738,6,28255,87,0,396,0
2021-03-01,Hassana,1,28739,4,28259,84,0,396,0
2021-03-02,Hassana,6,28745,14,28273,76,0,396,0
2021-03-03,Hassana,11,28756,4,28277,83,0,396,0
2021-03-04,Hassana,11,28767,10,28287,84,0,396,0
2021-03-05,Hassana,8,28775,4,28291,88,0,396,0
2021-03-06,Hassana,8,28783,7,28298,88,1,397,0
2021-03-07,Hassana,3,28786,7,28305,84,0,397,0
2021-03-08,Hassana,5,28791,8,28313,81,0,397,0
2021-03-09,Hassana,8,28799,8,28321,81,0,397,0
2021-03-10,Hassana,4,28803,11,28332,74,0,397,0
2021-03-11,Hassana,9,28812,4,28336,79,0,397,0
2021-03-12,Hassana,13,28825,7,28343,85,0,397,0
2021-03-13,Hassana,11,28836,7,28350,89,0,397,0
2021-03-14,Hassana,9,28845,8,28358,90,0,397,0
2021-03-15,Hassana,16,28861,13,28371,93,0,397,0
2021-03-16,Hassana,15,28876,2,28373,106,0,397,0
2021-03-17,Hassana,19,28895,3,28376,122,0,397,0
2021-03-18,Hassana,30,28925,7,28383,145,0,397,0
2021-03-19,Hassana,35,28960,16,28399,164,0,397,0
2021-03-20,Hassana,32,28992,5,28404,191,0,397,0
2021-03-21,Hassana,40,29032,5,28409,226,0,397,0
2021-03-22,Hassana,20,29052,14,28423,232,0,397,0
2021-03-23,Hassana,24,29076,10,28433,245,1,398,0
2021-03-24,Hassana,60,29136,15,28448,290,0,398,0
2021-03-25,Hassana,48,29184,16,28464,322,0,398,0
2021-03-26,Hassana,32,29216,14,28478,340,0,398,0
2021-03-27,Hassana,43,29259,25,28503,357,1,399,0
2021-03-28,Hassana,65,29324,29,28532,393,0,399,0
2021-03-29,Hassana,32,29356,39,28571,383,3,402,0
2021-03-30,Hassana,57,29413,25,28596,414,1,403,0
2021-03-31,Hassana,74,29487,38,28634,450,0,403,0
2021-04-01,Hassana,67,29554,21,28655,496,0,403,0
2021-04-02,Hassana,102,29656,35,28690,563,0,403,0
2021-04-03,Hassana,59,29715,53,28743,566,3,406,0
2021-04-04,Hassana,104,29819,42,28785,627,1,407,0
2021-04-05,Hassana,72,29891,29,28814,670,0,407,0
2021-04-06,Hassana,110,30001,40,28854,740,0,407,0
2021-04-07,Hassana,90,30091,63,28917,766,1,408,0
2021-04-08,Hassana,94,30185,34,28951,826,0,408,0
2021-04-09,Hassana,153,30338,55,29006,924,0,408,0
2021-04-10,Hassana,100,30438,73,29079,950,1,409,0
2021-04-11,Hassana,170,30608,78,29157,1042,0,409,0
2021-04-12,Hassana,113,30721,90,29247,1065,0,409,0
2021-04-13,Hassana,150,30871,63,29310,1152,0,409,0
2021-04-14,Hassana,132,31003,104,29414,1180,0,409,0
2021-04-15,Hassana,186,31189,72,29486,1290,4,413,0
2021-04-16,Hassana,244,31433,103,29589,1431,0,413,0
2021-04-17,Hassana,224,31657,91,29680,1556,8,421,0
2021-04-18,Hassana,348,32005,111,29791,1793,0,421,0
2021-04-19,Hassana,320,32325,131,29922,1971,11,432,0
2021-04-20,Hassana,410,32735,88,30010,2293,0,432,0
2021-04-21,Hassana,445,33180,164,30174,2571,3,435,0
2021-04-22,Hassana,689,33869,109,30283,3147,4,439,0
2021-04-23,Hassana,248,34117,148,30431,3239,8,447,0
2021-04-24,Hassana,823,34940,138,30569,3922,2,449,0
2021-04-25,Hassana,768,35708,149,30718,4537,4,453,0
2021-04-26,Hassana,747,36455,237,30955,5037,10,463,0
2021-04-27,Hassana,503,36958,246,31201,5289,5,468,0
2021-04-28,Hassana,1001,37959,330,31531,5959,1,469,0
2021-04-29,Hassana,624,38583,322,31853,6252,9,478,0
2021-04-30,Hassana,709,39292,408,32261,6533,19,497,1**
2021-05-01,Hassana,790,40082,467,32728,6848,8,505,1
2021-05-02,Hassana,792,40874,649,33377,6980,11,516,1
2021-05-03,Hassana,1673,42547,234,33611,8406,13,529,1
2021-05-04,Hassana,2278,44825,796,34407,9883,5,534,1
2021-05-05,Hassana,1604,46429,743,35150,10733,11,545,1
2021-05-06,Hassana,1403,47832,835,35985,11292,9,554,1
2021-05-07,Hassana,2422,50254,488,36473,13206,20,574,1
2021-05-08,Hassana,996,51250,1010,37483,13179,13,587,1
2021-05-09,Hassana,2349,53599,619,38102,14901,8,595,1
2021-05-10,Hassana,1800,55399,628,38730,16051,22,617,1
2021-05-11,Hassana,654,56053,318,39048,16371,16,633,1
2021-05-12,Hassana,1572,57625,1461,40509,16463,19,652,1
2021-05-13,Hassana,792,58417,1258,41767,15987,10,662,1
2021-05-14,Hassana,1339,59756,2634,44401,14672,20,682,1
2021-05-15,Hassana,2443,62199,1613,46014,15491,11,693,1
2021-05-16,Hassana,1182,63381,1318,47332,15337,18,711,1
2021-05-17,Hassana,2324,65705,2506,49838,15126,29,740,1
2021-05-18,Hassana,834,66539,1277,51115,14665,18,758,1
2021-05-19,Hassana,1428,67967,2081,53196,14003,9,767,1
2021-05-20,Hassana,273,68240,1570,54766,12683,23,790,1
2021-05-21,Hassana,2071,70311,189,54955,14558,7,797,1
2021-05-22,Hassana,1641,71952,1930,56885,14256,13,810,1
2021-05-23,Hassana,1618,73570,994,57879,14869,11,821,1
2021-05-24,Hassana,1156,74726,2075,59954,13936,14,835,1
2021-05-25,Hassana,1285,76011,2148,62102,13062,11,846,1
2021-05-26,Hassana,1471,77482,1276,63378,13248,9,855,1
2021-05-27,Hassana,1505,78987,1346,64724,13400,7,862,1
2021-05-28,Hassana,1170,80157,867,65591,13690,13,875,1
2021-05-29,Hassana,1024,81181,1337,66928,13368,9,884,1
2021-05-30,Hassana,2227,83408,871,67799,14713,11,895,1
2021-05-31,Hassana,1162,84570,1432,69231,14431,12,907,1
2021-06-01,Hassana,1127,85697,1895,71126,13652,11,918,1
2021-06-02,Hassana,520,86217,979,72105,13181,12,930,1
2021-06-03,Hassana,2078,88295,1145,73250,14100,14,944,1
2021-06-04,Hassana,974,89269,1230,74480,13835,9,953,1
2021-06-05,Hassana,568,89837,1537,76017,12858,8,961,1
2021-06-06,Hassana,655,90492,1584,77601,11921,8,969,1
2021-06-07,Hassana,1108,91600,1897,79498,11122,10,979,1
2021-06-08,Hassana,659,92259,1311,80809,10461,9,988,1
2021-06-09,Hassana,745,93004,1390,82199,9808,8,996,1
2021-06-10,Hassana,776,93780,1160,83359,9414,10,1006,1
2021-06-11,Hassana,733,94513,822,84181,9323,2,1008,1
2021-06-12,Hassana,624,95137,1775,85956,8164,8,1016,1
2021-06-13,Hassana,581,95718,1020,86976,7718,7,1023,1
2021-06-14,Hassana,507,96225,1023,87999,7199,3,1026,1
2021-06-15,Hassana,522,96747,847,88846,6868,6,1032,1
2021-06-16,Hassana,531,97278,836,89682,6559,4,1036,1
2021-06-17,Hassana,424,97702,863,90545,6113,7,1043,1
2021-06-18,Hassana,390,98092,761,91306,5733,9,1052,1
2021-06-19,Hassana,391,98483,641,91947,5480,3,1055,1
2021-06-20,Hassana,346,98829,500,92447,5321,5,1060,1
2021-06-21,Hassana,364,99193,591,93038,5091,3,1063,1
2021-06-23,Hassana,301,99803,592,94222,4503,6,1076,2
2021-06-24,Hassana,336,100139,748,94970,4082,9,1085,2
2021-06-25,Hassana,399,100538,371,95341,4108,2,1087,2
2021-06-26,Hassana,320,100858,465,95806,3958,5,1092,2
2021-06-27,Hassana,322,101180,358,96164,3918,4,1096,2
